properties{
  layer = 0,
  x = 176,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "68",
}

tile{
  layer = 0,
  x = 176,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "454",
}

tile{
  layer = 0,
  x = 160,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "68",
}

tile{
  layer = 0,
  x = 160,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "454",
}

tile{
  layer = 0,
  x = 144,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "68",
}

tile{
  layer = 0,
  x = 144,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "454",
}

tile{
  layer = 0,
  x = 0,
  y = 1280,
  width = 144,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 528,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1248,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1224,
  y = 1272,
  width = 64,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1136,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1120,
  y = 1264,
  width = 16,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1008,
  y = 1248,
  width = 112,
  height = 48,
  pattern = "907",
}

tile{
  layer = 0,
  x = 992,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 976,
  y = 1264,
  width = 32,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 960,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 928,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 848,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 832,
  y = 1296,
  width = 16,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 832,
  y = 1328,
  width = 112,
  height = 112,
  pattern = "907",
}

tile{
  layer = 0,
  x = 816,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 560,
  y = 1264,
  width = 256,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 544,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 496,
  y = 1376,
  width = 272,
  height = 64,
  pattern = "907",
}

tile{
  layer = 0,
  x = 256,
  y = 1392,
  width = 240,
  height = 48,
  pattern = "907",
}

tile{
  layer = 0,
  x = 224,
  y = 1376,
  width = 32,
  height = 64,
  pattern = "907",
}

tile{
  layer = 0,
  x = 176,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 176,
  y = 1344,
  width = 48,
  height = 96,
  pattern = "907",
}

tile{
  layer = 0,
  x = 0,
  y = 1296,
  width = 176,
  height = 144,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1256,
  y = 1240,
  width = 32,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 1264,
  y = 1248,
  width = 16,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 1264,
  y = 1320,
  width = 16,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 1264,
  y = 1328,
  width = 16,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 1232,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1216,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1232,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1216,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1200,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1136,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 1120,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 1008,
  y = 1240,
  width = 96,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 976,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 960,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 944,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 928,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1072,
  y = 1392,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 848,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 832,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 816,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 576,
  y = 1256,
  width = 224,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 784,
  y = 1392,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 768,
  y = 1376,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 752,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 736,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 720,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 576,
  y = 1320,
  width = 128,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 528,
  y = 1296,
  width = 16,
  height = 48,
  pattern = "975",
}

tile{
  layer = 0,
  x = 544,
  y = 1296,
  width = 8,
  height = 48,
  pattern = "977",
}

tile{
  layer = 0,
  x = 528,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 544,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 512,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 496,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 544,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 560,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 560,
  y = 1280,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 560,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 544,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 528,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 512,
  y = 1376,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 512,
  y = 1392,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 528,
  y = 1376,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 544,
  y = 1360,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 560,
  y = 1344,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 576,
  y = 1264,
  width = 224,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 800,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 816,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 832,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 848,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 704,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 720,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 736,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 752,
  y = 1376,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 768,
  y = 1392,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 784,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 1104,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 1120,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 1136,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 808,
  y = 1280,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 824,
  y = 1296,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 840,
  y = 1312,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 856,
  y = 1328,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 1112,
  y = 1264,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 1128,
  y = 1280,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 1144,
  y = 1296,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 1216,
  y = 1296,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1232,
  y = 1280,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1216,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1232,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 928,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 944,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 960,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 976,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 992,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 928,
  y = 1328,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 944,
  y = 1312,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 960,
  y = 1296,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 976,
  y = 1280,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 992,
  y = 1264,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1008,
  y = 1248,
  width = 96,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 864,
  y = 1328,
  width = 64,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 1152,
  y = 1296,
  width = 64,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 800,
  y = 1424,
  width = 272,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 712,
  y = 1344,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 728,
  y = 1360,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 744,
  y = 1376,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 760,
  y = 1392,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 776,
  y = 1408,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 792,
  y = 1424,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 512,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = 0,
  x = 528,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = 0,
  x = 576,
  y = 1328,
  width = 128,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 1104,
  y = 1392,
  width = 96,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 1072,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1088,
  y = 1392,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1088,
  y = 1408,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1072,
  y = 1424,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1200,
  y = 1376,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1216,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1216,
  y = 1376,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1232,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1232,
  y = 1360,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1248,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1248,
  y = 1344,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1200,
  y = 1392,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 256,
  y = 1376,
  width = 240,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 240,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 224,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 208,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 192,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 176,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 160,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 144,
  y = 1264,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 0,
  y = 1264,
  width = 144,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 0,
  y = 1272,
  width = 128,
  height = 8,
  pattern = "984",
}

tile{
  layer = 0,
  x = 0,
  y = 1280,
  width = 128,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 144,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 160,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 176,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 192,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 208,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 224,
  y = 1376,
  width = 16,
  height = 16,
  pattern = "1079",
}

tile{
  layer = 0,
  x = 152,
  y = 1312,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 168,
  y = 1328,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 184,
  y = 1344,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 200,
  y = 1360,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 216,
  y = 1376,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 232,
  y = 1392,
  width = 8,
  height = 8,
  pattern = "1043",
}

tile{
  layer = 0,
  x = 144,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 160,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 176,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 192,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 208,
  y = 1344,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 224,
  y = 1360,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 128,
  y = 1272,
  width = 16,
  height = 8,
  pattern = "971",
}

tile{
  layer = 0,
  x = 1104,
  y = 944,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 1096,
  y = 944,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1152,
  y = 944,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 1104,
  y = 984,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 656,
  y = 832,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 1224,
  y = 992,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 1232,
  y = 976,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 1248,
  y = 1264,
  width = 8,
  height = 8,
  pattern = "1042",
}

tile{
  layer = 0,
  x = 1248,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "1078",
}

tile{
  layer = 0,
  x = 1248,
  y = 1240,
  width = 16,
  height = 8,
  pattern = "1052",
}

tile{
  layer = 0,
  x = 1200,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 1152,
  y = 1280,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 1160,
  y = 1288,
  width = 48,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 992,
  y = 1240,
  width = 16,
  height = 8,
  pattern = "1052",
}

tile{
  layer = 0,
  x = 1104,
  y = 1240,
  width = 16,
  height = 8,
  pattern = "1053",
}

tile{
  layer = 0,
  x = 912,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 864,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 872,
  y = 1320,
  width = 48,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 800,
  y = 1256,
  width = 16,
  height = 8,
  pattern = "1053",
}

tile{
  layer = 0,
  x = 560,
  y = 1256,
  width = 16,
  height = 8,
  pattern = "1052",
}

tile{
  layer = 0,
  x = 704,
  y = 1320,
  width = 16,
  height = 8,
  pattern = "1053",
}

tile{
  layer = 0,
  x = 1056,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 800,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 808,
  y = 1416,
  width = 256,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
